kernel,regs,shmem,block,grid_blocks,mean_ms,std_ms,N,rows,cols,iters,size_kind,FLOPs,BYTES,shared_bytes,working_set_bytes,arithmetic_intensity,mem_pattern,has_branch_divergence,atomic_ops_count,gpu_device_name,gpu_architecture,gpu_compute_capability,gpu_sms,gpu_max_threads_per_sm,gpu_max_blocks_per_sm,gpu_regs_per_sm,gpu_shared_mem_per_sm,gpu_l2_bytes,gpu_warp_size,peak_theoretical_gflops,peak_theoretical_bandwidth_gbps,calibrated_mem_bandwidth_gbps,calibrated_compute_gflops,achieved_bandwidth_gbps,achieved_compute_gflops,T1_model_ms,speedup_model
atomic_hotspot,7,0,256,1024,0.325077,0.004287,262144,,,50,N,0,104857600,0,4,0.000000,atomics_hotspot,0,13107200,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,322.56,0.00,6.201037,19.08
atomic_hotspot,7,0,256,1024,0.651682,0.006500,262144,,,100,N,0,209715200,0,4,0.000000,atomics_hotspot,0,26214400,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,321.81,0.00,12.402074,19.03
atomic_hotspot,7,0,256,4096,1.300542,0.006589,1048576,,,50,N,0,419430400,0,4,0.000000,atomics_hotspot,0,52428800,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,322.50,0.00,24.804149,19.07
atomic_hotspot,7,0,256,4096,2.596345,0.005841,1048576,,,100,N,0,838860800,0,4,0.000000,atomics_hotspot,0,104857600,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,323.09,0.00,49.608297,19.11
atomic_hotspot,7,0,256,16384,5.195293,0.014003,4194304,,,50,N,0,1677721600,0,4,0.000000,atomics_hotspot,0,209715200,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,322.93,0.00,99.216594,19.10
atomic_hotspot,7,0,256,16384,10.374662,0.005368,4194304,,,100,N,0,3355443200,0,4,0.000000,atomics_hotspot,0,419430400,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,323.43,0.00,198.433188,19.13
saxpy,12,0,256,1024,0.004109,0.000041,262144,,,0,N,524288,3145728,0,3145728,0.166667,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,765.57,127.60,0.186031,45.27
saxpy,12,0,256,4096,0.026260,0.001583,1048576,,,0,N,2097152,12582912,0,12582912,0.166667,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,479.17,79.86,0.744124,28.34
saxpy,12,0,256,16384,0.095837,0.001866,4194304,,,0,N,8388608,50331648,0,50331648,0.166667,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,525.18,87.53,2.976498,31.06
saxpy,12,0,256,65536,0.374399,0.001789,16777216,,,0,N,33554432,201326592,0,201326592,0.166667,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,537.73,89.62,11.905991,31.80
shared_bank_conflict,206,4096,1024,1,0.001471,0.000062,,,,0,N,0,0,4096,4096,0.000000,smem_bank_conflict,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,0.00,0.00,,
dot_product,15,1024,256,1024,0.006085,0.000020,262144,,,0,N,524288,2099204,1024,2097152,0.249756,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,344.98,86.16,0.124142,20.40
dot_product,15,1024,256,4096,0.019222,0.000186,1048576,,,0,N,2097152,8396804,1024,8388608,0.249756,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,436.83,109.10,0.496568,25.83
dot_product,15,1024,256,16384,0.064733,0.001245,4194304,,,0,N,8388608,33587204,1024,33554432,0.249756,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,518.86,129.59,1.986270,30.68
dot_product,15,1024,256,65536,0.253013,0.001913,16777216,,,0,N,33554432,134348804,1024,134217728,0.249756,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,531.00,132.62,7.945079,31.40
vector_add,12,0,256,1024,0.004039,0.000041,262144,,,0,N,262144,3145728,0,3145728,0.083333,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,778.84,64.90,0.186031,46.06
vector_add,12,0,256,4096,0.025700,0.000814,1048576,,,0,N,1048576,12582912,0,12582912,0.083333,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,489.61,40.80,0.744124,28.95
vector_add,12,0,256,16384,0.094977,0.001533,4194304,,,0,N,4194304,50331648,0,50331648,0.083333,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,529.94,44.16,2.976498,31.34
vector_add,12,0,256,65536,0.374242,0.001805,16777216,,,0,N,16777216,201326592,0,201326592,0.083333,coalesced,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,537.96,44.83,11.905991,31.81
random_access,10,0,256,1024,0.004031,0.000046,262144,,,0,N,0,2097152,0,2097152,0.000000,random_gather,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,520.26,0.00,0.124021,30.77
random_access,10,0,256,4096,0.018246,0.000132,1048576,,,0,N,0,8388608,0,8388608,0.000000,random_gather,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,459.75,0.00,0.496083,27.19
random_access,10,0,256,16384,0.066008,0.001307,4194304,,,0,N,0,33554432,0,33554432,0.000000,random_gather,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,508.34,0.00,1.984332,30.06
random_access,10,0,256,65536,0.256729,0.000192,16777216,,,0,N,0,134217728,0,134217728,0.000000,random_gather,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,522.80,0.00,7.937328,30.92
naive_transpose,8,0,256,1024,0.006357,0.000109,,512,512,0,rows_cols,0,2097152,0,2097152,0.000000,transpose_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,329.90,0.00,0.124021,19.51
naive_transpose,8,0,256,4096,0.023213,0.001105,,1024,1024,0,rows_cols,0,8388608,0,8388608,0.000000,transpose_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,361.38,0.00,0.496083,21.37
naive_transpose,8,0,256,16384,0.085349,0.001607,,2048,2048,0,rows_cols,0,33554432,0,33554432,0.000000,transpose_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,393.14,0.00,1.984332,23.25
naive_transpose,8,0,256,65536,0.335469,0.004527,,4096,4096,0,rows_cols,0,134217728,0,134217728,0.000000,transpose_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,400.09,0.00,7.937328,23.66
conv2d_3x3,30,0,256,1024,0.008501,0.000143,,512,512,0,rows_cols,4718592,2097152,0,1048576,2.250000,stencil_3x3,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,246.69,555.06,0.124021,14.59
conv2d_3x3,30,0,256,4096,0.028449,0.000069,,1024,1024,0,rows_cols,18874368,8388608,0,4194304,2.250000,stencil_3x3,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,294.86,663.45,0.496083,17.44
conv2d_3x3,30,0,256,16384,0.106206,0.003385,,2048,2048,0,rows_cols,75497472,33554432,0,16777216,2.250000,stencil_3x3,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,315.94,710.86,1.984332,18.68
conv2d_3x3,30,0,256,65536,0.418547,0.004917,,4096,4096,0,rows_cols,301989888,134217728,0,67108864,2.250000,stencil_3x3,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,320.68,721.52,7.937328,18.96
shared_transpose,10,4224,1024,256,0.004699,0.000080,,512,512,0,rows_cols,0,2097152,4224,2097152,0.000000,transpose_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,446.30,0.00,0.124021,26.39
shared_transpose,10,4224,1024,1024,0.019925,0.000168,,1024,1024,0,rows_cols,0,8388608,4224,8388608,0.000000,transpose_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,421.01,0.00,0.496083,24.90
shared_transpose,10,4224,1024,4096,0.072066,0.001162,,2048,2048,0,rows_cols,0,33554432,4224,33554432,0.000000,transpose_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,465.61,0.00,1.984332,27.53
shared_transpose,10,4224,1024,16384,0.288008,0.000915,,4096,4096,0,rows_cols,0,134217728,4224,134217728,0.000000,transpose_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,466.02,0.00,7.937328,27.56
vector_add_divergent,15,0,256,1024,0.026306,0.000017,262144,,,0,N,262144,3145728,0,3145728,0.083333,divergent,1,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,119.58,9.97,0.186031,7.07
vector_add_divergent,15,0,256,4096,0.095437,0.001763,1048576,,,0,N,1048576,12582912,0,12582912,0.083333,divergent,1,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,131.85,10.99,0.744124,7.80
vector_add_divergent,15,0,256,16384,0.377558,0.004945,4194304,,,0,N,4194304,50331648,0,50331648,0.083333,divergent,1,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,133.31,11.11,2.976498,7.88
vector_add_divergent,15,0,256,65536,1.480614,0.004327,16777216,,,0,N,16777216,201326592,0,201326592,0.083333,divergent,1,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,135.98,11.33,11.905991,8.04
strided_copy_8,8,0,256,1024,0.003304,0.000022,262144,,,0,N,0,262144,0,262144,0.000000,stride_8,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,79.34,0.00,0.015503,4.69
strided_copy_8,8,0,256,4096,0.021440,0.000070,1048576,,,0,N,0,1048576,0,1048576,0.000000,stride_8,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,48.91,0.00,0.062010,2.89
strided_copy_8,8,0,256,16384,0.102221,0.001152,4194304,,,0,N,0,4194304,0,4194304,0.000000,stride_8,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,41.03,0.00,0.248041,2.43
strided_copy_8,8,0,256,65536,0.408489,0.001139,16777216,,,0,N,0,16777216,0,16777216,0.000000,stride_8,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,41.07,0.00,0.992166,2.43
conv2d_7x7,40,0,256,1024,0.030922,0.000042,,512,512,0,rows_cols,25690112,2097152,0,1048576,12.250000,stencil_7x7,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,67.82,830.80,0.124021,4.01
conv2d_7x7,40,0,256,4096,0.117190,0.003829,,1024,1024,0,rows_cols,102760448,8388608,0,4194304,12.250000,stencil_7x7,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,71.58,876.87,0.496083,4.23
conv2d_7x7,40,0,256,16384,0.468989,0.003718,,2048,2048,0,rows_cols,411041792,33554432,0,16777216,12.250000,stencil_7x7,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,71.55,876.44,1.984332,4.23
conv2d_7x7,40,0,256,65536,1.851375,0.024861,,4096,4096,0,rows_cols,1644167168,134217728,0,67108864,12.250000,stencil_7x7,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,72.50,888.08,7.937328,4.29
reduce_sum,10,1024,256,1024,0.005704,0.000074,262144,,,0,N,262143,1050628,1024,1048576,0.249511,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,184.19,45.96,0.062132,10.89
reduce_sum,10,1024,256,4096,0.015489,0.000013,1048576,,,0,N,1048575,4202500,1024,4194304,0.249512,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,271.32,67.70,0.248526,16.05
reduce_sum,10,1024,256,16384,0.058294,0.001668,4194304,,,0,N,4194303,16809988,1024,16777216,0.249513,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,288.37,71.95,0.994104,17.05
reduce_sum,10,1024,256,65536,0.225165,0.001666,16777216,,,0,N,16777215,67239940,1024,67108864,0.249513,shared_reduction,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,298.63,74.51,3.976415,17.66
matmul_tiled,37,8192,1024,64,0.025419,0.000523,,256,256,0,rows_cols,33554432,786432,8192,786432,42.666667,matmul_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,30.94,1320.05,0.094377,3.71
matmul_tiled,37,8192,1024,256,0.181357,0.002927,,512,512,0,rows_cols,268435456,3145728,8192,3145728,85.333333,matmul_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,17.35,1480.15,0.755013,4.16
matmul_tiled,37,8192,1024,1024,1.468465,0.010542,,1024,1024,0,rows_cols,2147483648,12582912,8192,12582912,170.666667,matmul_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,8.57,1462.40,6.040104,4.11
matmul_tiled,37,8192,1024,4096,11.281275,0.004533,,2048,2048,0,rows_cols,17179869184,50331648,8192,50331648,341.333333,matmul_tiled,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,4.46,1522.87,48.320836,4.28
histogram,10,1024,256,1024,0.018626,0.000183,262144,,,0,N,0,3145728,1024,1049600,0.000000,atomics_global_256,0,262144,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,168.89,0.00,0.186031,9.99
histogram,10,1024,256,4096,0.068432,0.003264,1048576,,,0,N,0,12582912,1024,4195328,0.000000,atomics_global_256,0,1048576,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,183.87,0.00,0.744124,10.87
histogram,10,1024,256,16384,0.262955,0.004262,4194304,,,0,N,0,50331648,1024,16778240,0.000000,atomics_global_256,0,4194304,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,191.41,0.00,2.976498,11.32
histogram,10,1024,256,65536,1.045534,0.004941,16777216,,,0,N,0,201326592,1024,67109888,0.000000,atomics_global_256,0,16777216,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,192.56,0.00,11.905991,11.39
matmul_naive,40,0,256,256,0.041976,0.000725,,256,256,0,rows_cols,33554432,786432,0,786432,42.666667,matmul_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,18.74,799.37,0.094377,2.25
matmul_naive,40,0,256,1024,0.314404,0.005808,,512,512,0,rows_cols,268435456,3145728,0,3145728,85.333333,matmul_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,10.01,853.79,0.755013,2.40
matmul_naive,40,0,256,4096,2.417509,0.030464,,1024,1024,0,rows_cols,2147483648,12582912,0,12582912,170.666667,matmul_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,5.20,888.30,6.040104,2.50
matmul_naive,40,0,256,16384,19.891738,0.022538,,2048,2048,0,rows_cols,17179869184,50331648,0,50331648,341.333333,matmul_naive,0,0,NVIDIA GeForce RTX 2080 Ti,Turing,7.5,68,1024,16,65536,65536,5767168,32,13450,616,541.11,11377.20,2.53,863.67,48.320836,2.43
